0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,Y,predict
2.280337151318466,3.926946496206317,3.701419873423031,-3.0379855285347426,0.9173829227962107,0.4727928407126875,-1.769211677814414,0.07413297826058443,-0.06486754019763329,1.9476022014261447,0.04680971781775704,2.001653697585807,-1.3717325659024988,-2.584150533187724,0.3669431749898284,-0.6486048012654284,0.054613544122291774,0.6904271816838355,1.2874258457020067,-1.0874185706830428,-0.933375634839201,-0.7459745367636977,-0.7304348894761452,-0.5519169324699826,-0.059101275845744546,-0.09981284693751033,-0.407329375334708,0.462487887833708,0.7569384953712923,0.7100938174221644,-1.621401983615472,-0.5319736956910124,-0.6250912104682845
-11.156397295829738,-2.751447949021279,1.9864343024848534,5.237173741112753,1.2354430589709997,3.6127350994547776,-1.2680071223270155,-1.1197293745572638,-2.929437518433773,-0.7307766203824242,-2.6795443779015,0.8754825639065712,-1.5165658741999406,-0.00824065813149135,0.7726378508123406,-0.6957373477447432,-1.258605597024509,0.20488302070917935,-0.6661620666656277,1.810184781346494,0.8987232867901508,-1.272881062681919,0.27376756515168726,-1.1235152553471417,-0.669898077615551,0.5857588972305978,0.5891617304016679,1.3719273169739021,-1.0166910051088198,0.006175802120088026,0.7517466839163287,2.026156909209634,2.432327405077585
-1.170089276734698,-3.3363447157052395,-0.569471230337141,-2.857189343797592,1.4025867397604925,1.8863531928901434,0.42825911220510715,-0.15620957895183063,2.497984750407094,-0.7091211156131483,-0.1556333521677736,1.2243427165105103,1.144544185627978,-0.2794897875476997,-1.7545747312301652,0.9261840539931431,-1.7274108035835163,-0.1062818105919452,1.4918912434613831,0.22844878374681338,-0.0817558576134753,0.7995612910540834,-0.25391418383115083,1.1984290308415235,-1.9680851183301338,0.12232391933801508,-0.3562568545911326,0.5222466632925127,1.5758925649892126,1.276709096702446,0.4901623228994303,-0.36474774381505465,-0.2128478894757942
1.0170885800241698,2.199363432968989,-5.40937498472435,0.08396748938870263,-0.2283908862959639,-1.1541302015003005,-1.8284426554667783,-0.20936519825833072,1.07387547039601,-0.7795219241784467,0.5503113977885158,-0.8183359071204587,-0.37724780223941573,-0.7414003558845391,-1.3904886653903297,-1.9702164771900066,-0.20611710412075077,-0.16833032554603722,-1.0953528557562386,1.4103422087429003,-1.260984815852921,-1.143883364486521,0.7920079099282272,-0.35450734166426173,0.19491489023616212,-1.3518614809021454,1.1167482705759773,-0.0015362891556428603,-0.10495794566450113,-0.7298333618434153,0.7512399563433917,-0.17662960054028518,-0.421164620581347
4.0394017071699935,0.05405410739037096,3.6420657657242357,-3.411059394097752,2.4201247430475177,-2.6772709039471736,1.0162024350810652,-0.6215415429036724,-0.874551100354271,1.4055247024142925,0.7884179845449185,-0.49122853871471567,0.6344273084701305,0.46449197991813684,-0.18161256846267235,0.46540228834344105,-1.2913362102045196,-1.130169792149638,-0.34577653154486654,-0.21464039932937043,-0.3850917457424213,0.06908569698124412,-0.4565419458778453,0.08535980820446011,-0.22831791095881374,0.8449599553818133,-0.9349014796175844,0.04108349675077334,1.0338392158368164,0.1927412068377124,0.1924954469013213,-0.5032649219426464,-0.686074932454489
13.038443089685458,2.1333197609307044,-1.979610207937289,-2.153133662832665,-6.545069556780856,-2.550199200617537,1.6415216351779596,2.952115435612359,-0.009482402341030786,2.4220709548566575,-3.6442897893130577,-1.4979815877875324,2.6129198004220737,1.6136809803507155,-0.7192502496660506,1.6647309998003672,-0.3240395112487982,1.5803272165327198,-1.4885946111570345,-1.4321872132514741,0.22682730286114494,-1.485899235873097,-1.2942766093269185,-1.6158401852550661,0.14290369865747404,1.6404104595379725,1.3793161381547885,-0.35134949841139196,-1.991306715272388,-0.03304409933900061,-0.7296364033564997,-0.5398665917051012,-0.4874556040449039
-4.145069565060877,3.0009358196939626,1.673523451479626,-0.7035786901662499,-0.8061083242426688,0.2577028535244859,-0.7736177437288166,0.21419603919588717,-0.5506832211207334,1.7898228358369948,-1.227894039281777,2.505585016884243,-1.0633188867423131,0.18105517136574206,0.6407327807034412,-0.022319156964152147,0.9554055904324125,1.7175146843969058,-1.0817268368426969,-0.9862996927250812,0.13983180296582304,0.35458791035069204,0.2344394281206368,1.0374699445234865,0.40167184897041885,0.5369622646091242,-0.6270124023513552,-0.4220495414760335,0.2692414203277104,0.28890994948678905,0.4608758523020794,0.3747938949230726,0.3499249657239359
0.3143968671665847,1.5254989836701032,-5.201743691956662,-2.4361953043146793,-1.8925750369726322,1.353836299186222,2.552734367621927,-3.2689939840133513,1.9303203605665613,2.470458501608094,-0.8169445429646952,2.2667814731074407,0.670438624645601,-2.247098678805947,-1.0507614779146301,-1.6786045244459855,0.5940969071264528,1.2754186787423862,-0.2289805296658954,0.05820500887183218,-0.5949981319610298,1.3252464057370859,-0.6389950939303419,-1.3625487059788144,0.28871554713285835,-0.1561099745700149,-0.62155852173737,1.9465512372416531,-0.37302631154868143,-1.8214819376371223,-1.2975403305579791,-0.48549663410114496,-0.680356183641485
-7.534986608856487,0.26189412098128745,-1.6488736703837537,-2.0001633704874706,6.026043280240289,2.668170610916324,2.1514020927902124,1.0252849027811943,-5.348428559315669,0.8684287935458501,2.548925062016,-1.3093189789650062,-1.816461717113479,-1.5434798385777853,-3.3657582220767335,1.5853802193129465,-0.9722375279064446,0.2761109698036775,-0.5484978135004213,0.4205884486808981,0.9109011872764096,-0.6136312610229172,0.08009659054282679,2.5295747105017257,1.1388123156365721,0.5622879091720132,-1.490293131700313,0.994173525997467,0.6091111321510502,0.734287909625382,-0.5492215700840859,-0.44283485607841483,-0.4709158286503757
-1.4103266370795096,0.9564711351767428,-2.6549937951033233,-0.4712625297437689,5.1149007529496435,-0.49692510644492865,1.0107052737565478,-0.533364365365215,1.407171996881557,-0.8995562141355312,-1.7955992427819678,-0.1814159023225009,1.0507483554399355,-0.5906639581584479,0.10187522832851945,-0.01365049405854613,0.14862297710949937,0.12956862376583025,-0.0064665662709788695,-0.12584943650208974,0.7740439105532613,0.13299995780622187,-0.524282836673772,-0.4482440080789017,0.26654808321342816,0.16076272814924875,-0.222365510686891,-0.3338912315916234,0.2801013213819173,-0.15968676942538151,0.3680628363502104,-0.851844899580582,-0.8882235236462204
0.7492719530730615,-5.500290218134482,2.12034279641998,-2.2412643167497563,1.1614469744902611,2.2617589836395133,-1.1485739056355773,-0.5933489102514936,2.167952225586808,-0.6970542281171918,0.8898745920169878,-3.3596094882483606e-05,-0.15893462048800383,0.12514662505559923,-1.1768949728529892,-0.18266266912096862,-1.4605018589897372,0.807023530674869,-0.7748585330844622,0.12540341580368342,-1.0215167233712321,-0.9497258379852948,0.4211442146378192,0.314871281260691,1.4489581628777755,1.1716163983145367,-0.6696485862199075,1.108339292095109,0.2057171484055255,1.1488183617688048,-0.6559121815413453,-0.6078934687406494,-0.14868931708801417
-1.521696918269338,0.951254006999068,-2.6107457261805083,-0.400728619348241,5.342211905003298,-0.45903362080533927,0.6409217742923706,0.2155576620323461,1.544030008915072,-1.5953418824638226,-1.479434226699304,-0.3998193777078296,0.5473815305195985,-0.9923901834933743,0.26644243389245437,0.116466388004862,0.1937384487342993,0.20569684610089084,0.14031642106698541,-0.31974183168742304,0.4338849665148359,0.27376995632147444,-0.5655967697771455,-0.3884233039228381,0.4526384345779581,0.014863003358890285,0.05094473836376308,0.0276256584757093,0.47275627521761987,0.2361505028650481,0.12476372830461407,-0.8518457021489894,-0.8896670659364629
-0.2918051246437503,2.076607425133892,-2.3361257227455297,-3.260566944934484,0.913250314898897,0.9239880597466764,0.8240456033400388,-0.9762797874447231,0.552586571693888,0.11688257248216181,0.022808976265112947,-0.7490159459254556,0.030745408144880644,1.2458430623963148,-0.9186769691633865,-0.1387764124542806,-0.4493646611069565,-0.9900959714511153,1.5009113808591354,1.1755225816599004,-0.11388316185875658,0.23480239209211629,-0.2412764837964833,-0.4285687077385788,-0.8341334273807905,-0.43956292218447707,-0.3037334456976949,-0.9122416457510489,0.6683319775630807,0.4378481119359967,0.27565942077865213,-0.45978014346837637,-0.4064112445328207
-5.3096310255671995,1.8772367117205506,1.4400016014770631,3.0016937102085612,-2.585675996931798,-4.09471058874849,-0.31817289380906555,0.46214437092676747,-0.05131371485010997,-1.1013958675144346,-0.5142502099869358,-1.1416389329664332,0.4007598006460841,0.07891022153743028,1.1513505441188054,-0.8047089675251518,0.3839544195105315,-0.012944532342071295,-0.6776729863966532,1.0381465718300769,-0.004963251662244158,-1.7392764197822321,0.21853862183866676,-0.06254444107502033,-0.2627522566636005,-0.15928204512463615,-0.14289980494095195,0.6169165129506236,0.4277814866886088,-0.1755936994471305,0.18637451551546516,0.6997241279304974,1.0829084337432355
-8.894582082471771,-3.7973784365036605,7.161322989490731,3.792538848508901,1.9359562820427376,3.702533658445166,2.730515127224707,0.9636908388524049,-1.8204179294143334,-0.6857969611370686,-1.1014643517965836,0.24640935946063178,-0.9173204935735753,-0.5183148259080601,-1.7151283129899255,0.27659492115262707,-0.10688916045386151,-2.9959656677158275,-0.15768882234276327,0.575364489998609,1.1732398162198276,0.6626153428509429,-0.025166290828492106,-1.602868130223503,0.672801695361661,0.383213391853746,1.6585327622990362,-0.5431085988052637,-1.7184272744442262,-0.2406441394397282,-0.2754517955318443,3.6240504477941315,2.813050265356729
-1.3572312547355792,-3.0291463536986143,-0.24491485086524237,-3.8339468281581612,-0.7034181825598881,1.4541349545001854,-0.5483786180234979,-0.6415664700299365,2.1857841276216616,0.8302268942239379,0.28147681343371017,-0.8664851024901971,-0.7298289568178274,0.29119837710116636,0.3956921334807356,-0.8280462011952039,-0.528023413626786,0.24534996812162813,-0.1871651269776996,-0.3241386335709313,0.4797230609210524,-0.1851118691040624,-0.31717559650623456,-0.14250294574991595,-0.9055996126612322,-0.21046516230424583,-0.24422689726156904,-1.2106382810451795,0.1361520150680412,-1.1985318415172286,-1.1978966908497595,-0.45638359643484855,-0.517829893484084
-1.3708174859235354,0.9137918409898004,-2.624768704118385,-0.42357950333848216,5.083254898073084,-0.5445452807986062,1.0069420026045226,-0.5907394331540725,1.389570573601847,-0.9447987330771993,-1.75560487592291,-0.22376196824302547,1.0468450936060938,-0.617879736803928,0.13390717270260305,-0.034074278177319124,0.1393219797277479,0.13321849430465701,0.03504898429759217,-0.18580819377124727,0.7699792958133576,0.13764368329971263,-0.5428827327164643,-0.49698248169234754,0.269024697774082,0.11225950431392456,-0.24013697831286035,-0.28527910997462025,0.2489660436769211,-0.07902926516834248,0.40156304592411374,-0.8518440040831724,-0.8932000334741995
4.399739193047196,-0.2113586752759765,4.027441956069057,-3.991467904922523,3.1815175038312278,-2.8589692135876996,0.6615447121018256,-0.729417602426167,-2.1768279454332458,1.2395654431996044,0.6042956030570636,1.115241349775672,0.737169759691426,1.031002317913141,1.4636727633666897,0.5684306744355745,-1.5094451325538751,-1.1957780418106054,-0.11608202292457785,0.27347957256306465,-0.0401497720872788,-0.25077978191925626,0.5947649295262787,0.4137092277498751,0.7618572435660017,1.607772651799441,-0.37883942098514434,0.5949277088189291,1.063925414010363,-0.06556067727893702,0.22571138485056808,-0.519532339506195,-0.6245546206023189
3.8533414822237493,-7.305203620157945,2.2193331431457444,-2.9911085427939095,-0.34601733986558453,2.5819664385032346,-2.331270564673279,-1.5311062872836212,2.605528167144371,-2.1233653490200117,-1.5702778518286078,1.1782970494099514,-0.022197610548390236,0.3426584460884762,1.5026385673538707,-0.508137794187658,-0.8473353045897078,2.260939178823287,-1.5343584982066805,1.6562494639273906,-1.9481837827467048,0.6408006354436889,0.36771177175885833,0.6666630609020815,1.0655908085884196,0.5429934657257565,-0.22825455239433526,1.546109154497851,-0.6044474828799232,2.477021167586679,-0.14042017252149427,-0.6564254854004137,-0.5006183625223056
-7.320661943744266,6.017085598607273,0.604930469845462,2.782464763330932,-1.1933522750984584,0.7490201433983565,-1.2368272874852009,1.5515558696708793,-1.2933097381105252,-0.8165906032418355,-1.3748097640813222,2.0762301827945424,1.1512945382918627,0.31949819519765704,0.772945310933907,-0.6864354152720733,-1.3133623484586243,-0.19437858084598122,1.0403905599026446,-0.30082558567327583,-0.967853309413232,0.6899188305683667,-0.4828606622385128,0.7501527130926415,-0.11710352095817361,-1.5697692226069482,-1.0530054742878745,-0.6434521011678691,0.4242342661385529,0.3689669953292979,-0.3001922870969998,1.4994747963508497,1.228678440630093
-8.22300048889976,1.7923896941197561,0.6437593775496189,3.2761045766838985,-2.399344069266806,-1.7245280865323391,-0.14499734061342165,1.342376704542724,0.26076864767251795,-0.5700728120786658,-0.4125409017918379,-1.8167880703087318,-0.31995119571037495,1.1390461462789607,-0.10486665367461913,0.23246233839830807,-0.5176555660749153,-0.925969832299804,0.2237008771539392,1.228014759740654,-0.5486909766633059,-0.5412253907227488,0.6193754693657207,-1.7030027507061956,-1.3374233030008762,1.8492292404982649,0.31640390734590207,0.40952130306817897,-0.5862972790386859,-0.22103743041611304,0.6039644975194801,3.016460119408078,2.424035180532776
-5.9681667339674105,-5.468525626887066,3.286793001362472,1.0732856474504848,-2.5144279882048783,-1.127326457916347,-0.04101159852033401,-0.9813696948468599,1.0132537732685152,-0.3694839139145806,1.1275367062027803,-0.3049613993679223,0.9467890758942806,0.3033028745411194,0.6297279028118993,1.6197443268047764,0.22347009750372598,-0.02511454018204214,0.10343859858618619,-1.0348527205938003,1.8980743677055814,1.3132392015851275,-0.9360529764627157,0.26600500379698494,-0.5705717072665744,-0.2668204924298981,-0.4714469154191863,-1.26450459891331,0.41313094542691564,-0.5002237232298199,-0.9300091089975308,0.5481872925749026,0.7096565110249033
-5.6967355873081384,-4.503133128127871,1.914176301239253,1.6879863725723017,-2.0382539372501025,-1.3659397104813098,-0.3246350513237697,-0.9933434178472663,0.7526330552981283,0.23088980521227756,1.3263438408946213,-1.2166042145301248,0.7838719675742333,0.1832053735650154,0.8669094113057354,1.6218186502832272,0.5105246806369991,-0.35028992023745603,0.16356698070718473,-0.4580957553761303,1.4167028969221234,1.2382145775225968,-0.2977239608034414,-0.33547263521083864,-0.5291645082537138,-0.05625916631305154,-0.1365113155840244,-0.7720177311431748,0.15766337184726853,-0.03555192441541589,-1.0101749779526092,0.3721875611789806,0.7381193758404856
-5.603760471234284,4.87315955104529,1.4322478535340437,2.946869617410321,-3.143405247984799,-0.8357616506366321,-0.81316945656361,0.35181081608925496,0.3047434861757098,0.23546038350745538,-0.31214644378485734,0.10451897355018187,0.6486454704622271,-0.9538413840057436,-0.1149910235301745,-1.0710490180433032,0.32129571594314993,0.11669621056505668,-0.17716822941942198,0.1542477017699996,-0.9031050443842835,-0.3901302745990248,-0.483187016251778,0.6627380725680478,-0.47012565412896923,-0.7740429605643856,-0.7499214958362341,0.3402694267300792,0.629620187597208,0.05309951422195002,0.3160464245730803,0.939045207247071,1.1036970389819933
-8.912847678451016,-3.6484632388630325,2.8215243076651393,3.1645817552259183,0.003947375520049713,1.1893986758500064,0.302567250916085,-0.8345561661997624,-1.4478767478671515,0.6457843628758357,-0.18879758274719874,-1.7541359259697007,-1.3333554509694199,-0.8602450504708392,-0.1762925906546394,0.35691009629658527,-0.7241221929156467,-0.3894101593384173,-0.04718375996323348,1.1305671800682542,2.0822089725244006,-0.30968051157440285,-0.1600749782646926,-0.16855214505887237,-0.3812874108207914,-0.8285532474705721,0.37106429148305364,-0.5200675999737803,-0.5337837108079915,0.16009822516266414,-0.49265949424194555,2.125447463333451,1.4481684706602802
-5.854738826537373,-0.8216028591983402,-0.7204060343977866,3.2435408836149175,-1.0193247796019167,-2.081584727156159,0.26557267778920784,-0.5242737814158042,-0.2644418914348359,0.3911174832342116,-0.8875478124688547,-1.4847848886274126,-1.154606109974934,0.36362949111639414,0.27531400574899273,-0.10966532695398881,1.3203142013164568,0.19714308188786542,-0.22751354296278292,-0.3529359523972265,-0.3484908169221163,0.11425684292322504,1.0679770501632722,0.3651798256631758,-0.007354070698784285,0.95447590560325,0.3227880013397577,1.2199617357049957,0.4227480852590699,0.1652900596925944,-0.3875021103930606,1.0372321974249712,1.0366885499657224
-7.223198268221229,-4.470897742867029,2.3091744399735292,3.2587849287070845,-1.9405509033950312,-0.3638423959789621,-0.4416100584528744,-1.4764001319560234,-0.4490296353212025,-0.010689251771643996,-0.47792641714207507,-0.7564484339975928,0.4724546577707048,-0.6433743549751328,0.8444023370434519,1.0619630731947702,0.0066179673903905435,-0.1229150709121543,-0.5646311921729894,-0.541806236735992,1.5935848224188986,1.15937366301845,-0.8476730328383011,-0.24295370842974248,-0.17278955573535956,0.1017948449539836,-0.15021869274235886,-0.9016743131030792,0.7091401978231802,-0.24446629780572093,-1.0766616328726015,1.1781859526230005,1.2169515147891465
-6.200604531991151,-1.293804392974308,2.359722539760644,0.27415235154069517,-3.5126060952588984,-3.7653899715840624,2.2108375532756073,0.19962728021450674,2.606608711563938,-0.04706016115459518,0.8354374665789188,-2.880341186761003,-0.9330370861124865,0.5300442788010673,-0.36624363162666923,0.39715255701551044,-0.07972605967733569,0.8946541552222509,0.30298431148163074,-0.8622756081447779,-0.43752627795697463,-0.20891384838844862,0.994056544792485,1.4251981015752473,-0.41664207209089,0.007852960208111534,-0.3686269453908198,0.09915850498086212,-0.24181615086004427,0.43922543528265934,0.6364674821467482,1.1698976123655842,0.9734165342468695
-1.5198023205733955,0.9527072253280802,-2.6183313106953943,-0.3968006042435119,5.340181207923518,-0.4633691069394384,0.6440316858414349,0.21324281979773985,1.537598091851559,-1.5924839902995243,-1.4839051183660716,-0.3991014827852878,0.5493238280599619,-0.9929321968077301,0.26259349026354756,0.1145808974645691,0.18705172488250615,0.2025031620285733,0.14602094890934086,-0.31694026349757215,0.45298712287102794,0.26929215527062034,-0.565518495068858,-0.388396757113244,0.4503342731159757,0.01596220288153389,0.05679002265685318,0.028961321705503616,0.4713774726692618,0.23236462759630155,0.12644132934599334,-0.8518455447546108,-0.8883606358880083
-9.959467308959375,1.7130102223297878,-1.68658130986226,7.333796612184095,0.4572487796072134,-0.03220316725638779,0.019466563315558502,0.4983424606064194,-1.800136338085295,-0.9255006256414113,-0.22284874572497124,-0.41233721774269194,0.35710789823592815,-0.08611797485719808,0.1831387330657016,-0.95552922045688,0.09760615160576838,-1.7952298484855302,0.672004149063394,-0.7470177842889124,-0.468593643941686,0.7173818152949706,1.3612806392383383,-0.9459171274252877,-0.5006293402498335,0.24260820999582686,0.0651330482984111,-1.6680675761337602,-1.6064620454335798,0.6799539215228084,0.024631739152538464,1.6806709025110873,2.031293382405003
5.2289918062178575,-9.734963647024982,1.8093943377705701,-1.3543764722585938,-1.9291433841583359,2.2884327871596875,-5.434442517583898,-0.24701241425457357,4.88353702833511,-0.06988273291085727,1.1565583301767803,0.24122110038572356,0.3759933944886198,0.169801657503609,-0.8873732376410006,-1.96218678316022,0.9867591569995119,-0.3604251778486951,-0.005028892602934608,-0.46570489378709407,0.388320509753607,0.3131278239095801,0.543684089342959,-0.27465752769101504,-0.4142281126126438,0.4318772416334645,-0.9103221174078876,0.5937132658626456,0.6430773580315545,1.1339170552989142,0.2670118066877341,-0.4748764231641761,-0.48888945915780774
-9.270554034839257,-3.0219769867692197,0.9750322487725472,1.148759094115133,0.5428884490331837,3.409992970011177,0.6110646551605062,0.031502763975098894,0.1602138873664189,0.09323859537795892,1.1787037475168252,-0.37405802545615086,-1.9276140986167611,-0.2863595293964949,-1.9790349747008986,0.6896007831057258,-0.6383226845828557,0.4650071933275443,-1.5190151592771375,-0.40159596352412025,0.9568532243817103,-0.8389943537631213,0.533109992597018,0.8735614447534907,0.34993511706613184,0.0073214039812025,0.5028129106976331,0.28392401776221554,-1.2365528851991698,0.504760417381243,0.5385396176382686,0.6826724450518354,1.2038717119177613
0.9582534865170946,-4.175035130995034,0.6564919807731223,-0.43338249555977043,1.104052758087783,1.5205682384496924,0.17321079907355233,-2.895681331912706,-1.9586200098828068,1.712703022933484,0.2977421035716271,-1.7790943783149424,0.574812234952616,-0.01965314640980285,1.0451111449198467,-1.8041514158046168,-0.595183246500706,0.8726704363087536,0.2092964989828353,1.1146967564003676,0.11704932350927234,0.3626721199323555,-0.27414979597760064,-0.17703482901583129,0.4972825441284544,0.006058795353185257,-0.30649500697434223,-1.105380872773094,-0.7047948000247192,-0.8818571520395405,0.7583961394437768,-0.5954903948746998,-0.5662892924078368
4.822736031998094,-3.3336376824531,9.69600862822528,-1.5093240560561814,4.137690235893398,0.07114881096052267,0.5632762586021124,2.597001781458503,0.374926836058407,-3.103967179418442,1.9863022318743306,-1.2142824617347188,0.07279402798747327,-0.013424871804410508,0.031125230272651513,-0.7516926705332537,1.2236658600825256,0.5478065267905259,-1.0233651426075354,-2.1269689155265876,-2.488877068686339,-0.3734294902663452,0.0958784431300906,0.4137019081890558,0.6015640235367353,-0.8911085573091391,0.007207538505176735,-0.6026564194468678,-0.9322145052675597,-0.0038613383626824194,-0.017288742403497506,-0.5815871603702594,-0.9588702389705016
