0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,Y,predict
-5.3728982846232665,3.858852154151476,-0.18026108633682836,1.4517282104918285,0.4034078866756132,1.7347419581590362,3.9982984354947204,3.59938007084475,-0.054812420572442455,-0.3350316388433158,-1.407763154198633,-0.603825539438838,0.3612886031918973,-1.337644239135404,-0.3695267940446233,-0.09645122518974802,-1.7184252196774044,-0.08954539506588537,-1.2436832704704612,-1.1769620793664355
4.972602296425377,-0.5647117396362257,3.733920622704357,3.8618292997408474,-2.252778709424288,-0.2662766066932938,0.25965757416267765,-0.8416848491515717,-1.313389582949573,2.3848278878275804,0.9221904877183437,1.777864521685234,0.9311024210660155,-0.3686650467104373,-1.5518105797470203,0.9458786673531988,-0.015288177076710128,0.20566714493429106,0.7517262682386846,1.5008789932447006
-5.162871166601809,0.4688655870613231,1.44742491979893,2.7975180460347264,-1.9975959251473074,0.7441466899592859,1.9684026279989033,-1.3111266449646475,0.2632654740305644,-0.5847951910652787,-2.5354798124375053,-0.17654068630345085,0.9512118396007523,1.2839389381838617,0.6478689284700023,0.378131365018939,0.01874727208224514,0.6984502943300488,-1.5758317381952867,-1.0938340099372528
-2.489213852529223,-1.5569313292748614,2.9346262897691298,-0.44533407536954883,-1.9091220510601896,0.93563906920997,-2.3993706702012076,-1.3952614720589045,-2.2013919447546657,0.980747472595522,3.623648727407453,-0.7815492786018937,0.561946177505212,-0.7314081739497099,2.060407613423162,0.5217011747964175,-0.45685463281235,0.789347129019668,0.3497102619925997,1.021010628493932
-2.996916476974784,-0.8303069884561081,0.9405844061354713,1.11061133940677,-0.7625525297962151,0.24343507378246085,0.9375439917090788,0.06779972858685603,-0.0077104856165340335,2.196156618998865,-1.103257611584952,-0.8765924146725285,-0.17171116987186777,-0.13120795794827017,-0.6029302869607345,1.4255487820155401,0.3598308285071893,-0.7260562620736757,-1.4157884452633092,-0.5765138214342956
-2.9999917632408932,-0.8356480390960442,0.9497987597691755,1.09007692102533,-0.7825635325617832,0.23211656680114315,0.9244684061500307,0.06999528281723416,0.0011773354644512564,2.1955996565873193,-1.1078614586685973,-0.8504242279434541,-0.1913781063158119,-0.1296492827832307,-0.5851914637143669,1.457365348391363,0.23364993104519877,-0.7364600018088678,-1.415790941882789,-0.5559244695457691
-3.0793558670806624,-0.9059476180852298,0.9478884652839014,1.1375081722203504,-0.6860045554357947,0.20803459273228325,1.0427829056490647,0.05239314385719453,-0.03140702487166979,2.2499398881683375,-1.1611769193035837,-0.9426376807209927,-0.16613813094344718,-0.11994457083472465,-0.6161674327070596,1.3947969086476495,0.3628975204941168,-0.618432995349503,-1.3992394249391165,-0.634960063083245
-2.2914096421338352,-0.8057759692194115,-3.861047256746018,-5.013106986621898,3.1749280999973943,1.490768380638862,1.301897938409293,0.8742464653782415,-0.4649542057991198,-0.8487823850366714,-0.11488735301680887,2.083534766912818,-0.3760933233427089,0.6861377710208326,-0.5632634682923028,-0.3936863753256414,0.1835182829613321,-0.3669311112109425,0.8148614940954229,-0.1599990711975918
6.6545856044802045,-2.024541218862449,2.9560259034792233,1.371938056403936,-1.9152696555273254,1.371181801800006,1.6349055122342009,0.25602628089401064,-0.20306702098863302,-2.352148582526517,-0.4573935590320898,-0.11873496978260357,-0.3936469814930264,-0.25573271131498027,0.8725520878144378,-0.5482680450017756,0.42829410071599855,-1.3524782977286887,1.361817672268135,1.5338824389453114
-4.173216870357095,2.7228870000504224,-2.548167054354756,0.5309830767180532,0.9934886877264226,-0.4000138228199408,1.740692067261669,-1.294785877720696,-0.3245322312567043,2.121508279820404,-0.3113484844489507,0.010753870495823853,1.4249191679411601,-2.8532342005702205,-1.147570017480809,0.22386386787782903,3.1762351146806043,0.35181336751577597,-1.1214612655178815,-1.3538603590596472
1.2966105529391467,-2.766411501320057,3.27398901255908,1.5704182757283869,0.7685899979698047,-1.3699077159462723,2.0531513505546215,-0.4846523806455533,-1.7679041047938404,-0.5958224746775816,-1.4020337973333685,1.908763071670653,0.12568548672031746,0.07431076449646794,0.34597381154324114,0.7983385181852701,0.19529329438146223,-0.8737594478045664,0.829861540383725,0.8378887054191547
-5.939566101919021,2.258157452067931,-0.8463791974051994,4.234495707926641,2.9345784197299203,1.7744754792352377,-2.0896095150092866,-0.34566292798567927,1.5595248726406492,-2.421810875907956,1.2256955564590133,-1.11503976703075,-1.9159866123793818,-0.7295001629817235,-1.0097342977756611,0.985378114484992,-1.186179003723347,1.029305809451843,-0.9767315229445511,-1.3660974231564074
0.8490797845645813,2.9244895891742178,-1.4656684804386617,1.6862584359022061,0.17767673584438642,0.8771516493132996,1.7699287357486801,1.405320918775742,0.6275821815582451,0.7266319714450175,-1.6385867835657069,-1.442975420548706,-0.3104086982398827,-0.30606490547312715,-1.2917548872574285,0.7593587544816252,0.2087659423763059,-0.41643215425385344,0.13290846592759578,-0.7872986777045585
-1.821544733955953,0.7415938006305376,1.689993509253457,2.2020532418717056,1.1037418074721563,-2.8697398218439383,1.9449569320746702,0.45503526392927207,0.1484158962284132,0.4467994430247437,-1.735823231513777,0.11452760767687498,-1.3823859313669662,-0.030745544716030443,0.3288026984646703,0.7722399082764777,0.6106538551522422,1.1921594636314217,-0.7980120899208648,-0.7359851250627651
-0.9547128819945612,-0.12127108866509478,4.417711351945802,1.500609206626774,1.4765331239052295,-1.910981621697136,-2.294214536710312,0.10772581137798197,-0.18147355238976717,-2.0155784527940024,1.017464322493579,-0.31243626099852856,-1.7707893962227035,0.4144561166458181,-1.2141296080899315,-0.3444095251896671,1.125632674828948,1.4778964092637543,-0.4678355948980428,-0.5205284020822422
11.162266271145532,0.642397406406622,0.135749389185461,0.2458111656706215,-1.820763963658997,1.1584767556121993,0.6543953359225997,1.0301635979430683,1.5398701979925435,-0.780682747764011,-0.27041409751216655,-3.498220596498011,-1.1471082628794054,-0.6182803515993313,0.36404411387938806,1.2995915436796235,0.22613827283936366,1.3120005366329734,1.587091568091376,1.055471071028706
7.879734729622438,0.12798913075639728,-1.5526203925734336,-0.7327486310810777,-0.3659555339532059,1.905974297136134,1.447512783484114,0.47043579791270923,0.03192991628828944,1.9141367085725483,0.13472060329932606,-0.42466557722676135,-0.8111979518869867,0.44586645814318726,0.4460788596986731,0.2545463172188916,0.8060672466827806,-1.677395615348938,1.6236777427650262,1.488815961031408
8.806437080897915,-2.5375601979273057,2.0971601092289904,0.6658304572674569,-1.6835811759438741,2.282058472719609,1.1617392277291412,-0.8556370498565253,-2.4771026885529728,2.5338492261528356,2.4420357452401396,-2.473320038283238,0.11716717855301276,0.10728102245581332,-0.04364975517501811,-0.7267714939666493,0.08981331282020937,0.16770728368296947,2.209759870907301,1.6758841180676605
7.985588854010685,-0.18094772016346006,-1.4945025102809506,-2.2814788781185205,-0.29489822866586857,1.9635784194135575,0.5850540756969568,0.9780469377607051,0.7258562692364467,-1.3866818331841664,0.004288406598255768,-2.641094670663733,-1.2155401838489408,-0.021850845110323865,-0.9290909336807339,0.5083417416934299,0.5688395672220589,0.9955819672785854,1.5676161531171482,0.44486805048322675
10.438675687058467,1.3862035634704666,0.09961984924863142,1.0437182312294924,-1.5063224324499136,1.2814914577000969,0.6784175739571398,-0.5913859661282039,2.6175295016744378,0.09423368341251503,0.3727395818825698,-0.7663569170366428,0.25800870106278384,1.6837285371041724,0.7739942984922066,-0.17207887924717,0.3571559686890527,0.814580344471343,1.64329653502737,1.4695376712466264
-1.965723897780357,-1.7939612662436255,0.7844962118733706,-2.7934413147607478,-0.21902314234970274,0.8718825217469802,-2.8224285904971027,-0.8303373472102621,0.22905315224231632,1.4018018914314772,2.0408212863026796,0.6021792439975643,0.03918906656182706,0.020587043691126534,1.5173949291858397,0.5867875728513683,0.41951432954386886,-1.4816298669015797,0.08144422265856659,0.9317211966060424
-2.53970744323812,1.2866097121483993,2.2350265827331093,-0.2804842770414077,-0.27234872609649124,-1.9357610535721277,-3.911259048410671,-0.611539302643677,2.020315399631775,-1.5467763792582803,1.423643820273447,0.4778149139691185,-0.3032694855033266,-0.037969598584052744,0.5234647886738714,0.14819887991821043,-0.21375860973244745,-1.8172367005346355,-0.5634204536672026,0.12489047555662858
-2.3818019570384905,0.636475981704157,-3.451669637812949,0.6887499687035421,-0.009821766783816147,1.5115093786792544,1.4512519705144091,0.8145407468287194,-2.0369422492766267,-1.3621930306171377,-0.3018275018997834,-1.8343454490119844,-0.19361805118884864,0.38383325288834946,-1.4165096322016764,1.27453795632962,0.21863154006211682,-0.36018637005257303,-1.0195442665151977,-0.9428090767235329
3.2028933208821546,-0.8090642643815121,-0.19032221589684697,0.07505865953947749,1.8327175032367755,-1.0597005399160868,2.168826811838991,-0.16275510478978622,-2.29297226661644,1.3829904269407678,-1.4043081016132757,0.45596667045927874,-0.22810595593910377,0.11440753668563095,0.190327191076457,1.9663376735349543,0.4177160666440068,-1.397635374575259,0.9889190252946403,0.7246169070775779
3.2149729775362133,-0.79702327730108,-0.14801205167441053,0.10181104840466496,1.872741889594236,-1.047637147868927,2.189720037124383,-0.44680080129804134,-2.1789761380520805,1.3111158400545446,-1.3700619298392498,0.3976332577961605,-0.2989821922691022,0.5944360583958664,0.2419678126899508,1.9844264219111913,0.8624246983136316,-1.271626105944323,0.9889183119747195,0.6812100109427317
3.2024514271438105,-0.8037978274148917,-0.19850767522251359,0.08634136048227006,1.8427089321499555,-1.052735454348262,2.1869228894494968,-0.16719519859040036,-2.2913474667841345,1.3867236306940185,-1.389959759911101,0.4419326688526891,-0.18408265755150213,0.10741854487874324,0.19182456109629387,1.9327351832871063,0.5149433673494168,-1.383356678653519,0.9889211652541596,0.7127968838010798
0.31439904053402257,-0.7060077913207018,0.44537826222539867,1.8026233652982722,-1.3609165536132806,1.4910267579501182,2.3125459501494583,0.08757553305266066,-0.3739907704669379,3.0897076200219864,-1.5878599543199077,0.9842248770006028,-0.6173132167314777,0.037932077175657525,2.4054183700697425,1.9116966657285948,0.026970799337631912,-1.2155351036075692,0.19782271146915525,1.1122229367290857
-3.687000491653988,0.3969611937503026,-3.9499107229180757,-5.013987980540952,3.2324347790239853,0.10422645805520828,-0.8684696930734416,-0.5291336727616957,-1.9878871414602644,2.598172036241794,1.4236097332097266,-0.15088367880413583,0.03522469466804912,0.2777233456947446,1.1139143042091308,1.858335805980646,-0.253709372789323,1.3268253265603296,0.08299640663377661,-0.2053933962356882
-0.4703913985058744,-0.8495726751623148,-2.2978512689996458,-1.2345816187068734,1.343813316162735,1.7637591380329147,3.3708607533990693,0.7420562658005868,-0.512031059235557,1.671642617871887,-1.643531932254579,3.117580094357657,-0.8559282054419368,0.7104780652022765,1.4209474506597297,1.3331273299321384,0.4874595734654227,-0.7807184532550847,0.8298633236832837,0.9281762357863326
-3.8120119575480915,0.34159887588143867,-3.99166929981305,-5.17283281952773,3.30909752589241,0.11731690315805697,-0.8935831599645707,-0.5321790664704596,-2.0539398820581067,2.48552473408994,1.4789858181544195,-0.2033353367942289,0.02287235864270772,0.2693032186395375,1.1603227300189667,1.8609373209297413,-0.25421933854588086,1.3276528692246212,0.07872076750347037,-0.21610458211367403
2.9885951784797626,3.3018828569342764,0.4786742161270067,1.1068661239989757,0.17723887825850923,-3.251880878835559,-2.322763905185587,-1.520260184056822,-2.1316171844102576,-0.10643557460348561,-0.39351858743116447,0.9789258690291481,2.412883437627221,-0.9223966685421782,-2.0539559318600786,1.1169918713185947,1.7022091444275629,0.8275990199108509,-0.8803181431794422,-0.15664184913557347
2.47378069464451,0.17316890816683578,1.3767157138951216,2.245726297765824,0.6452554026317994,-1.9975620559643459,1.870781144044113,-0.10742988764368464,-1.274034155359447,0.20079121178339848,-1.8477807396184769,0.6970049498981935,0.3738797387801848,-0.02574127604745403,-0.8964288394624178,0.9437993236462903,0.9030049569825503,-0.5509966840704231,-0.14951982554079246,0.0783473581270208
1.6584832753239853,0.48292112258117365,0.9612837644911537,-0.31898936022194285,-1.3435461729250666,0.23604979668861956,-1.9678253124110134,-0.3040531468914723,-1.0300728612700456,0.6380227281687361,1.8301184216824318,0.8914156843372631,0.7894026456644052,-0.8285405925703649,-0.9833797455937177,1.5500747662350942,0.5633766248680334,-0.20555151967840646,-0.4594608632982169,0.9882282424202526
-3.0009304135556563,-2.24385669463668,0.08985611389898208,2.3555341158281515,0.8761549433996335,-1.1394247955678953,-0.03871832280530756,-0.9720997028199054,-3.023004576369491,1.6230859184371007,0.29906321341327996,-2.1063886423037097,0.30281446845649085,-0.17252342594223385,0.7903562828707746,1.410793772315516,-0.1367368086343439,0.6561668623308355,-0.5695147017335586,-0.5338500053469653
-0.499041421784918,-1.2328754349696867,4.620889535702738,4.050918748868636,-3.619899577189717,0.9212495248514215,1.4224272569667775,-0.19111561375132594,-0.4766262729875949,-1.9115078181291711,-0.21853945112830364,-1.7069624671063313,0.741038022877979,-0.4110713899663085,-2.526660998959501,-0.2967601641466918,0.943161107478309,0.1632315405746594,-0.8439584475554427,-0.6047525522610018
-0.4201423168266146,-1.1953394854556316,4.559249490502046,3.9882518673249483,-3.5633414583941017,0.8555567356648518,1.553810834916787,-0.04399068454599025,-0.5606407195650243,-2.3467470479744312,-0.4051441425157897,-1.9144478209428073,0.6525944798252264,-0.5366692818197701,-2.6523468083551305,-0.2645712314266624,0.86818434532552,0.44502637114229915,-0.845195344160749,-0.7293007610074105
12.121761199907704,4.184836680175178,-2.1005568527625034,1.7663782658794336,-2.922702461241451,3.6063081874348306,3.7473762446079335,0.5093109839441927,-3.782106677127338,-1.4693190542483021,3.0005971822771733,1.3480886406464831,-0.09614249355062057,0.6956054642017435,2.318519400688992,-1.8627675544943143,-0.13720278959982452,-0.7839068430472692,2.937091097455999,3.32073088404701
5.676075849976248,-0.49975612510294126,3.842579425879865,2.9691183784738246,-1.6181426426087888,-0.5207250285856704,0.43574251768032213,-1.1157936143827172,-3.6167599986118266,-0.32260562814097715,1.7926199495540054,1.4603533449568522,1.565255153308329,-0.056190164933562284,-1.2289867758502946,0.29435451937948925,0.060675537515542326,1.2371650362227278,0.7517476678339585,1.5851000680835412
-2.005897908183286,0.3593526194258769,0.3353855862723704,-1.491492242858251,-1.278327896033032,0.6339560640936431,-2.5643969653897956,-0.14199328650912693,1.6262616268176269,-0.08825366806844344,1.1572600551872594,0.17801037107780202,0.784497473553576,-0.6251504879239793,-0.34626186466410536,1.0108645406413959,0.02104369908856125,1.5760951229231803,0.08144243935892664,-0.08358619492602265
-0.756104739622436,-2.1351846752985786,2.8639184613464166,-2.497238702318903,-0.08497176612455909,-0.9610229413821304,-3.543385934326118,-0.5013861513302229,0.9154315643324227,-3.596774075079009,1.1972798584570052,-0.32374736291615663,0.5380299268015678,-0.6502313424303596,-1.7997082911904592,1.1786602725122908,-0.53849328486675,2.2775203360622673,-0.32091917035045453,-0.262808220041873
-2.0073147631348087,0.34907838996948315,0.33815454691380525,-1.5103311248114273,-1.2775813154025937,0.6280667359797399,-2.5679438865302675,-0.15132950188962133,1.64504288925625,-0.09049649290762521,1.1514667917862182,0.16599082621724573,0.7712985923116001,-0.6208149947524206,-0.3404106788767851,1.0254964535069522,-0.008546636589658346,1.5785511107191896,0.08144101271924713,-0.08411783414445813
8.001372930552337,-4.5503767369235835,-0.42411979370635755,-3.6159799255369514,0.3804988412496896,3.905146614224211,1.4118544323109588,-0.2150226642008196,-2.168327448191428,1.827685915635954,1.6468345702799654,-2.0159096625306976,-0.7938787105465124,0.3046126897878024,0.3497147709820564,-0.1677277194034209,-0.06181500095457208,0.21171383771988778,2.139910522041915,1.6583642543681418
1.9840399003895528,2.491090517581952,-3.120300517827314,-1.8376494232275156,0.6417918716577965,1.2038157999686192,-0.4060253105292749,1.8902935005960944,1.473632421836468,2.834538735105819,0.46392495146801066,-1.1494338847982573,0.7483855380194362,0.8044704536710805,-0.31866300321859914,0.24077445515601598,1.3949608879697977,1.727880608548606,-1.038795699059092,-0.3501139156423719
8.276591996261892,1.4677433749926334,1.2921006780146627,2.382661748019971,-1.8294006172330197,-0.36268895485974906,0.10042208168872485,0.11061436513237398,-0.038034706433571354,1.3663016805011812,0.8178927045552474,-2.6834880648000095,0.48865633508836526,-0.05610021341240124,-0.027253514745786578,-0.544261588208313,0.5045346056234685,-0.2061157688766272,1.5677481172878283,0.7704558776494896
-0.1807270662424556,1.700768011026118,5.931392489629394,-1.2126146769285806,0.13667052962001017,2.2498741977709615,1.8335801169687467,-0.33642187148156355,-1.86623686589742,-1.1688932008629846,0.16228581056385227,-0.45076636438066503,0.584909555307286,-0.2390868637198674,-0.934469884166203,-0.6310689024816403,-0.3298317186952663,0.7070308014241513,-0.037379883228842524,0.0281812434601348
-2.336843534383669,-4.811018669626625,3.558653341015632,-3.911874163451015,-0.2229441833547881,0.1493545887403243,-4.133247967122625,-0.10457576177010966,2.624412728964011,-3.3723895385116567,0.23638608463709643,-0.6626281941426941,0.12241998898101486,-0.6246935921348694,-0.3906776860472078,0.20161654005034327,-0.277903424832792,-1.209273862656401,-0.08817752910587258,-0.11411879102199812
-2.340207873107971,-4.81612546261012,3.4607199067708216,-3.9610613255726217,-0.23938846689462925,0.21139206415926332,-4.053598719276884,-0.07132256298300019,2.609193777120744,-3.3315409002462184,0.1765762874477653,-0.6811029806896778,0.7278298245852116,-1.072618237256501,-0.22532454915274455,0.1197474384572511,0.511706928221797,-1.0922085812580387,-0.08817645912615349,-0.15361020127134514
7.387107267113925,-2.173062071553834,4.720258990427447,2.160373117095208,-2.896951814127309,0.6615599368477315,-0.09156032375475723,-0.02271148794857587,0.26910657584325626,-1.6210614551534905,0.3495779455986905,0.5499680102564033,-0.08795831263548509,-0.013178341227239038,1.5409812411835648,-0.1278264628145648,0.2968012889807645,-3.0338382431965045,2.367021573117039,2.3810498049447655
3.4081515832867155,-0.48179785241224,-1.2152242045147668,-1.1007214438945385,-0.12290827772123551,0.5996754994202781,1.1389986731737032,1.5321064473087727,2.317359079480683,0.7380167352486805,-1.8404217617659335,-0.692091380271143,-0.3197278447010629,0.64015242661419,0.39510824984080933,-0.33832120351885375,0.2393424222475474,-0.1902609326610938,0.21009109942416337,-0.0003936018308189137
3.6668175667847267,-2.5495169525069015,0.3775649646320502,-1.5444407504731077,2.7019873132998846,-1.1129101440824993,1.8783070784710174,-0.06483376140771943,-2.504813612918462,-1.1312693031130698,-1.7831940917174354,-0.011071055492399492,-0.00038989096134614396,0.06785006964890022,-0.7368862795092074,1.8563451037737164,0.2397719157324746,0.9296982857464929,0.9889397115699934,0.23391511235825127
7.033098958338238,-1.221706433080794,0.763234154731834,-0.1979279077482807,-0.7186999123370351,1.3107827499337164,1.4483290973360254,-0.25766908077802797,-1.810041299264015,-1.3220731567594046,-0.417527292652332,-0.8211810334264759,-0.6437248036854422,-0.3099214551376645,-0.8209019054905533,3.5499406482329663,-0.3021626618102912,0.2653391711208638,0.8499111778303379,1.4032979401974732
4.938269195578545,-3.348076748293863,-0.17407244976030006,0.5287601544151299,0.84966950124334,0.4280785170830646,-0.27162849659046173,0.553837270894173,1.5960680258299524,1.1948548492967452,-1.725596958183358,-1.310247967368823,0.23481404034551157,-0.7691461982525122,-1.0762884748311607,-0.7671882640293436,-1.549151617360472,-0.2965959021846216,-0.9270505792793817,-0.06032374220940195
7.035026344917702,0.14139291372558294,-0.6831140056435234,0.07459971177504907,0.4686703756380156,3.31294729914764,-1.4811370518945488,-0.04544185353193882,2.8519209655334485,-0.02255560216907934,-0.7881713569604576,-0.808317989141744,-2.430120957325112,-2.1404632757976403,0.722130455028056,-0.7933120762950729,-0.772535707280927,1.4734376477478497,0.5531069949350593,0.6838174690059148
6.302868616233926,-1.8713498145281524,-0.861692684996417,-3.4404269041217455,-1.6297162348583911,0.5074831749558194,-0.6463550874499409,-0.11663293627850457,0.7029622459144489,1.4618348693651475,-0.08989946350292362,-0.18221345849563364,1.4529910895148632,-0.5800424530044324,0.05678704684253754,-1.5503703529376702,-1.9335591596161343,-0.2337973577756951,-0.0667964801749013,0.9657716629583111
3.893348485453105,1.0882053163258518,2.3674305829039617,1.3547930712740017,4.917830959604181,4.386683287736815,-0.7561140087245014,1.0670065033163292,-1.6258972402392673,-4.426375577903764,-0.5530845793985519,0.7507899464442982,0.7066950862196588,-0.1929744789121471,-0.7395180112519898,-0.8582057413465574,-0.12229610498441866,0.2846564295592888,0.1510613859155027,0.4508210587926634
5.510818905106828,-1.8551085999526407,1.9601357345886872,0.5639604469162063,2.793631734545366,0.0502430744445319,-0.6714452698586776,-1.1092292325438486,2.188947968208175,-0.9895817615608418,-1.925092002049492,-1.1280295350815355,-1.2893123988210753,0.281006709418556,-0.8327249151328132,0.04874807599287461,0.2803116566901872,-0.5128175584957252,-0.8985249188153727,-0.05673249703740488
3.5083645631667784,-2.733409506878618,-0.5077655900066622,-5.484890765297568,-0.3051591902542853,-2.5680703736254995,-0.4849197614178098,-1.484355536290319,1.107946592150948,0.5736242924518014,-0.8997461084947335,-0.5983896964995595,-0.32229848055774224,0.570084110645959,-0.5656025897216064,-1.6976503402144287,-0.11410252635594889,-0.587499276477256,-0.2194729624431475,-0.1593953207445115
3.646918220250447,1.1917183752440792,-2.794239573147367,-0.22685862486912697,0.4247045909509307,1.4893002096807881,-1.2427200337461592,-1.3321249372189687,0.14661165846695384,0.46123226420648206,1.6942867742513892,-1.0314188658817731,-2.0632264411004897,1.0597620442981406,1.171203485727476,-1.2940603391175063,1.7724401839939978,-1.1471852634877215,0.5364823627076899,0.5623257487043667
0.9665658257666683,1.5694815774138724,-3.682275734141251,-4.261393361074686,0.5631903939763877,0.1364151600013666,-1.827816925122312,0.2060584701783021,-0.05620292024692994,0.8135441574797244,-0.46987758603658314,-0.5025383630094039,0.15271340598439828,2.187230864379653,0.0962039548569847,-1.398489570710275,2.419219752078271,-0.12228590245985481,0.08793935647592173,-0.6154305225023938
3.8589544952921786,0.7580615521448452,0.22970979011977025,0.7886935733019527,2.3681585462260752,0.4652819789011346,-0.18299845729631536,-2.146498062923127,-1.316627583952476,-0.7753357614237567,0.4651829937671871,-2.18895619573397,2.6806457099881063,-1.8266118162494664,-0.7931635785582178,-1.2782088751466125,-1.1517370208711304,-1.6576602966267548,-0.16126855999127857,-0.11148177267253434
3.2188124233005846,2.44437702180814,0.8715960376003301,-1.352705939049525,-0.7705094672803193,-2.4444864074356283,1.7424612484714344,-1.445990921018262,-0.5091770061538313,1.403448834842008,0.0605378244323108,-0.2676278668641641,-2.3122983479606103,0.3273520665999916,0.5352809747608168,-0.6432254136150787,-2.776950047949935,-0.827095896330252,0.6326721167024258,0.5433376427780428
0.33453845914186287,0.6981264368022317,-1.9728469070901355,-1.622845065661598,-0.46671497903727277,-4.3362563776452285,-2.286037856871947,-3.5952001909901807,0.28304923073653954,-1.331917736157383,1.1935842355455961,0.38977189864112965,1.3693527733482376,-2.7622823021873364,-0.5281435392194841,-1.428301679180575,-0.36645948115075194,-1.4024714877663156,-0.23851182567430682,-0.25474191635733867
